0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
2475800,Surface: Project Dawn,"Sep 15, 2023",0 - 20000,1,0,9.99,0,0,"The next spine-tingling installment of the Surface series! After a car accident on the way to your new home, your daughter goes missing! Your search for her leads you to a town that’s abandoned… Or is it? With danger around every corner, it’s up to you to uncover the mystery behind Project Dawn and save your daughter! Do you have what it takes to explore a dangerous history beyond your own imagination and escape? Find out in this chilling hidden-object puzzle adventure game! This is a Hidden Object Puzzle Adventure game, meaning a specific genre of story-driven, point &amp; click adventures. Throughout the game, players are tasked to find a list of objects hidden within a particular scene, and to occasionally complete various mini-games/puzzles. -Challenging mini-gmaes -Unique Hidden Object scenes -Imaginative storyline that will keep you wanting more.","['English', 'German', 'French']","['English', 'French']",,https://cdn.akamai.steamstatic.com/steam/apps/2475800/header.jpg?t=1694795576,,https://bigfishgames.zendesk.com/hc/en-us/,support@bigfishgames.zendesk.com,True,True,False,0,,0,1,0,,0,0,,0,0,0,0,Elephant Ar,Big Fish Games,Single-player,"Adventure,Casual","Adventure,Casual,Point & Click,Puzzle,Exploration,Hidden Object,First-Person,Detective,Investigation,Mystery,Linear,Story Rich,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/2475800/ss_4be0f5627fa26a1dc9fb8d80b625bce392c7e177.1920x1080.jpg?t=1694795576,https://cdn.akamai.steamstatic.com/steam/apps/2475800/ss_c827b8728ec31a3082b203d51d6b6d976531120e.1920x1080.jpg?t=1694795576,https://cdn.akamai.steamstatic.com/steam/apps/2475800/ss_2976aa63ce3060bc57d2e83c2e6cfa6b87fde889.1920x1080.jpg?t=1694795576,https://cdn.akamai.steamstatic.com/steam/apps/2475800/ss_496267ed55051c39b9ca61c8f913d6b92cc4f30d.1920x1080.jpg?t=1694795576,https://cdn.akamai.steamstatic.com/steam/apps/2475800/ss_4bba42fb0bb419e76e51b6afa6421335c9faef2b.1920x1080.jpg?t=1694795576,https://cdn.akamai.steamstatic.com/steam/apps/2475800/ss_c76e1907c970992c4209f4185f86e822d8c88783.1920x1080.jpg?t=1694795576,https://cdn.akamai.steamstatic.com/steam/apps/2475800/ss_ba4c1ebd962d81857c3f1b938cc0d76456e4b5de.1920x1080.jpg?t=1694795576,https://cdn.akamai.steamstatic.com/steam/apps/2475800/ss_484d8952e8a188f2f76bbbf306e14d8dfc6e8e2b.1920x1080.jpg?t=1694795576,https://cdn.akamai.steamstatic.com/steam/apps/2475800/ss_f2a53966846e1ba2871eed5c7b265057bee4e97f.1920x1080.jpg?t=1694795576",http://cdn.akamai.steamstatic.com/steam/apps/256952871/movie_max.mp4?t=1694795565
996980,Dis Pontibus,"Jan 7, 2019",0 - 20000,0,0,4.99,0,0,"Dis Pontibus is a single-player puzzle game set in a procedurally-generated archipelago. Guide a young explorer on a mission of discovery and enlightenment, and collect the wisdom of a long-lost civilization! Each game will be a unique experience, with simple mechanics and very challenging gameplay. Trailer Music: L'etoile Danse (pt. 1) By Meydän (license)",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/996980/header.jpg?t=1653306194,,,marcosd@gmail.com,True,True,True,0,,0,24,2,,0,0,,0,0,0,0,Marcos Donnantuoni,Marcos Donnantuoni,"Single-player,Partial Controller Support,Steam Cloud,Remote Play Together",Indie,"Indie,Puzzle,Third Person,Difficult,Sokoban,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/996980/ss_2374fcd9768ce4dc7399cfb29514bad7564e2ff2.1920x1080.jpg?t=1653306194,https://cdn.akamai.steamstatic.com/steam/apps/996980/ss_b3fa8ed035f92974d9a507cd20794d89655ba91a.1920x1080.jpg?t=1653306194,https://cdn.akamai.steamstatic.com/steam/apps/996980/ss_940aa8497125e0bb5252fd0a02ce94d0baad5f6f.1920x1080.jpg?t=1653306194,https://cdn.akamai.steamstatic.com/steam/apps/996980/ss_3df8eb3879949fd79abc71d954eb574062301779.1920x1080.jpg?t=1653306194,https://cdn.akamai.steamstatic.com/steam/apps/996980/ss_f06e18689de611b4b160ebc861180a925e8736e6.1920x1080.jpg?t=1653306194,https://cdn.akamai.steamstatic.com/steam/apps/996980/ss_c4b8eea76d77d05492612b86573bf648f773f91b.1920x1080.jpg?t=1653306194,https://cdn.akamai.steamstatic.com/steam/apps/996980/ss_28562513a89033cc13468b9ac15161af153f35f7.1920x1080.jpg?t=1653306194",http://cdn.akamai.steamstatic.com/steam/apps/256738392/movie_max.mp4?t=1544804803
2279560,Furry Sweeper,"Feb 20, 2023",0 - 20000,1,0,2.69,0,0,"Furry Sweeper is a variant of minesweeper where a beautiful furry girls help you on your journey to become incredibly smart by solving puzzles. The game features reward renders with both regular girls as well as futa girls to make sure everyone is happy. Features: - Unique minesweeper-like gameplay. - Infinite replayability with generated puzzles. - 20 sexy images to unlock. - Animated furry girl as your in-game companion - 10 unique backgrounds to unlock - Gallery for all unlocked images. - Can be played with one hand. - Unique art created with help of AI. Gameplay: Each puzzle helps you progress in the game. Solving the puzzle earns you currency which you can use to play more difficult levels. The more expensive the level, the bigger chance in unlocking one of the reward renders! The last difficulty level has a 100% chance for unlock. You need to choose your own strategy how to unlock all images and how to manage your currency. You can also spend your money in the shop, where you can unlock furry girls as companions or backgrounds. The puzzle is a variant on classic minesweeper, where you need to find all the hidden mines in the board. If you click on the mine, you lose the level without earning any money. If you click on a tile, you uncover a number which tells you how many mines are in the neighbourhood of that tile. The first few clicks are 'safe' preventing you from randomly losing when the board hasn't been uncovered yet. You can right click on an empty tile to mark it as mine and if you are correct, it can help you to uncover the board quicker, as left clicking on an uncovered block will safely uncover all its neighbours if the appropriate number has been marked. For example, left-clicking on a 1 will uncover all neighbours when exactly one of them has been marked.",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/2279560/header.jpg?t=1676937875,,,cutepengames@gmail.com,True,False,False,0,,0,0,0,,0,0,Contains images of sexually explicit content and nudity. Some scenes include trans/gay/futanari content with furry characters.,0,0,0,0,Cute Pen Games,Cute Pen Games,Single-player,Casual,,"https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_1dee416fae9b319a368896099951a2e156affa31.1920x1080.jpg?t=1676937875,https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_8319ae270c847492d9df3881211ea404eedd0aa4.1920x1080.jpg?t=1676937875,https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_a973e443a67e84e2806789c63d30d59ce98b3765.1920x1080.jpg?t=1676937875,https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_e3cfb431e26020c5a2c9bc21f59d4170b6bbd74b.1920x1080.jpg?t=1676937875,https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_78d51defc4952a231f57fff6c9fdc9e9a18691e1.1920x1080.jpg?t=1676937875,https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_c94a96abe6aa032a79f250ba08f8a1f92d466680.1920x1080.jpg?t=1676937875",http://cdn.akamai.steamstatic.com/steam/apps/256931719/movie_max.mp4?t=1676937148
1189520,Street Hoop,"Dec 31, 2019",0 - 20000,0,0,4.99,0,0,"Street Hoop is DATA EAST's 3 on 3 street basketball game released in 1994. It was released as Street Slam in North America, Dunk Dream in Japan, and Street Hoop in Europe. Features - Local multi-play (2 players PvP) - Support some gamepads(be sure to connect pad before launching app) © G-MODE Corporation DATA EAST and DATA EAST logo (s) are trademarks in United States and other countries or registered trademarks in European Union and Japan of G-MODE Corporation.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/1189520/header.jpg?t=1647546112,,,digiconkorea@gmail.com,True,False,False,0,,0,22,5,,0,0,,0,0,0,0,"Digicon,DATA EAST",Digicon,"Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Partial Controller Support","Casual,Indie,Sports","Indie,Sports,Casual,Arcade,Basketball","https://cdn.akamai.steamstatic.com/steam/apps/1189520/ss_6e54f4e34e12bf914b2fe6c1a82d85e244c466a6.1920x1080.jpg?t=1647546112,https://cdn.akamai.steamstatic.com/steam/apps/1189520/ss_b099b6e12f35a2d2b9c6e959bf70ab00cf189740.1920x1080.jpg?t=1647546112,https://cdn.akamai.steamstatic.com/steam/apps/1189520/ss_632b5feb2bab14802d29506a9f1b0cd8a540e0f7.1920x1080.jpg?t=1647546112,https://cdn.akamai.steamstatic.com/steam/apps/1189520/ss_e05e09ba4c2c6b770729a57ef22a927b09b5fea6.1920x1080.jpg?t=1647546112,https://cdn.akamai.steamstatic.com/steam/apps/1189520/ss_428e27408013f289946ddae3247ebabd1a906a88.1920x1080.jpg?t=1647546112,https://cdn.akamai.steamstatic.com/steam/apps/1189520/ss_c4fc09df9aa6f1abd94ad159c838a88bf87c397a.1920x1080.jpg?t=1647546112,https://cdn.akamai.steamstatic.com/steam/apps/1189520/ss_c7c751a8bb57874f7a3a6ba591c53501b1903624.1920x1080.jpg?t=1647546112",http://cdn.akamai.steamstatic.com/steam/apps/256768865/movie_max.mp4?t=1576635353
2001960,Flag Sweeper,"Mar 24, 2023",0 - 0,0,0,0.0,0,0,"This is a two player version of minesweeper where rather than avoiding the mines, the objective is to hit the mines. The first player to hit 26 mines wins. It's turn based. When hitting a mine you get to go again. I call it Flag Sweeper. Queue up in a public lobby or play with friends by hosting/joining",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/2001960/header.jpg?t=1679783179,,,aasiaatgl@gmail.com,True,True,False,0,,0,0,0,,0,0,,0,0,0,0,nobadcafe,nobadcafe,"Multi-player,PvP,Online PvP","Casual,Strategy",,"https://cdn.akamai.steamstatic.com/steam/apps/2001960/ss_fcb435efe0fbb3e46a0def914d85955a90b03b8e.1920x1080.jpg?t=1679783179,https://cdn.akamai.steamstatic.com/steam/apps/2001960/ss_835220e1fdc3d2e4ebf3971165d06482c7db253e.1920x1080.jpg?t=1679783179,https://cdn.akamai.steamstatic.com/steam/apps/2001960/ss_644d6342e9bc91b73cc85006bf20dee599c79404.1920x1080.jpg?t=1679783179,https://cdn.akamai.steamstatic.com/steam/apps/2001960/ss_a04289b01f669797195d2f683cb8d847e63adeb0.1920x1080.jpg?t=1679783179,https://cdn.akamai.steamstatic.com/steam/apps/2001960/ss_65e010a75a690dfa84f433e5e825dba8b5ce895a.1920x1080.jpg?t=1679783179",http://cdn.akamai.steamstatic.com/steam/apps/256937627/movie_max.mp4?t=1679678540
2521450,Pteranodon,"Aug 20, 2023",0 - 20000,0,0,4.99,0,0,"'Stranded upon the nest of the mighty pteranodon, you must now defend yourself using nothing but makeshift spears made from the remnants of the pterosaurs prey.' Pteranodon is a prehistoric hardcore endless arena FPS. There is no escape from the Pteranodon and your spears will only deter the beast....it can not be killed. Players must prove their skills as they compete to be the best on the leaderboard How many spears can you manage to throw into the scales of this mighty pterosaur? Game Details FPS Singleplayer Game Loop: 15 min One Arena Map Achievements Leaderboard",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/2521450/header.jpg?t=1692541748,,,ZukaraGame@gmail.com,True,False,False,0,,0,4,1,,7,0,,0,0,0,0,Jonathan Moye,Jonathan Moye,"Single-player,Steam Achievements,Steam Leaderboards","Action,Indie","Dinosaurs,FPS,Action,Archery,Medieval,Realistic,First-Person,Arcade,Dark,3D,Indie,Score Attack,Cinematic,Shooter,Combat,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/2521450/ss_9e655a53e3ca08cc2e5bdf7568cd8b68c41c8b5f.1920x1080.jpg?t=1692541748,https://cdn.akamai.steamstatic.com/steam/apps/2521450/ss_bfa83ea5ab13ebba205554ec84e4ca6f771660f7.1920x1080.jpg?t=1692541748,https://cdn.akamai.steamstatic.com/steam/apps/2521450/ss_7650609fa0435472ca115b4862de4d8eceea667d.1920x1080.jpg?t=1692541748,https://cdn.akamai.steamstatic.com/steam/apps/2521450/ss_662b02f5c7015d37f26d1a4ad8756344869750f7.1920x1080.jpg?t=1692541748,https://cdn.akamai.steamstatic.com/steam/apps/2521450/ss_78bd4c0535f3f7c8552a3dc2ba5bd104d485847d.1920x1080.jpg?t=1692541748,https://cdn.akamai.steamstatic.com/steam/apps/2521450/ss_86e889c300745c105974004c2e4adcc18f80be77.1920x1080.jpg?t=1692541748",http://cdn.akamai.steamstatic.com/steam/apps/256961179/movie_max.mp4?t=1691379887
