0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
342310,RIOT: Civil Unrest,"Feb 12, 2019",50000 - 100000,8,0,16.99,0,1,"RIOT: Civil Unrest is a unique, thought-provoking experience that places you at the heart of some of the world’s most recent confrontations. Campaigns include: Indignados (Spain), Arab Spring (Egypt), Keratea (Greece) and NoTAV (Italy). Over thirty single level scenarios include: Gilets Jaunes protests in Paris, France; Financial reform protests in Buenos Aires, Argentina; Economic protests in Caracas, Venezuela; and the G20 Rote Flora clashes in Hamburg, Germany. RIOT: Civil Unrest is a complex strategy game that sets players objectives for each scenario. It’s then up to the individual to choose how to tackle each situation, employing different strategies and tactics in order to achieve the perfect outcome. Discover if you can dispel an angry crowd or overcome a well-equipped militia with RIOT: Civil Unrest. Player performance is rated, aggression can lead to a quick, successful outcome but a softer approach may have the same resolution without damaging public opinion. RIOT: Civil Unrest now boasts a powerful, Steam Workshop Editor that allows users to create and share their own scenarios too. RIOT – Civil Unrest’s creator, Leonard Menchiari, experienced rioting first-hand at the NoTAV protests in Italy. He created the game to tell the stories and express the feelings experienced during these clashes. What triggers the crowd to behave with such anger and aggression? Often outnumbered, what does a police officer feel like during the conflict? RIOT – Civil Unrest presents the player with the opportunity to experience both sides of the fight - a fight in which there really are no winners. Who is right and who is wrong? Experience RIOT – Civil Unrest and draw your own conclusions. Play as the Police Employ numerous crowd-control tactics, both passive and aggressive. Command Assault, Tactical, and Ballistic squads. Call in police trucks, water cannon or even a tank! Choose whether to use smoke grenades, rubber and plastic bullets or even live ammunition. Play as the Rioters Instruct Rioters (armed and passive) and Journalists. Incite rage and cause the masses to act aggressively or try to calm the situation with tactical crowd reformation and retreats. Attack authority with Molotov cocktails, fireworks, paper-bombs, rocks, street furniture and the power of the media. Multiple Modes Sixteen campaign levels split over four scenarios; Keratea (Greece), NoTAV (Italy), Indignados (Spain) and Arab Spring (Egypt). See the story unfold from both sides - play all thirty-two levels as the Rioters or the Police. Single player mode - play against the computer AI. Versus mode – play with or against a friend or AI on the same computer. Create your own Riots with the level editor Name your riot, create a description of the event and add many other details (where, when, links etc.). Add your own background images. Place and edit sprites from a library with more than 700 objects. Add lighting and weather effects, vehicles, particles effects and filters. Customise the characters skins, clothes and gears. Set your own gameplay rules defining the rebels and police teams and their objectives. Share your levels on Steam Workshop!","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Russian', 'Simplified Chinese']","['English', 'Italian', 'Simplified Chinese']","“...the strikingly beautiful pixel art lends some serious weight to the game's portrayal of chaos in the streets.” Destructoid “...mixture of passion, adrenaline and chaos that often accompany moments when the two sides clash.” The New York Times “RIOT is making a bold attempt to tapp into this emerging genre in a way few games are.” Gamespot",https://cdn.akamai.steamstatic.com/steam/apps/342310/header.jpg?t=1572354561,http://riotsimulator.org/,www.mergegames.com,support@mergegames.com,True,True,True,0,,0,969,436,,10,1222,,112,0,164,0,"Leonard Menchiari,IV Productions",Merge Games,"Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Remote Play Together","Indie,Simulation,Strategy","Strategy,Simulation,Indie,Pixel Graphics,Political Sim,Political,Action,2D,RTS,Historical,Multiplayer,Violent,Early Access,Singleplayer,Crime","https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_ba963ec41b36ee0a19a32ac7c28c4aee9fa626bf.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_b61961c6dc4c7442a0208d3098ce5e860714de4d.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_8a1266c8b3d53647c06d508139b5d78373c30414.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_5fe380f1479d63692ca0e501066d5cffa4159b92.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_bdae06b8fa238e37b59a0247430662cdacc669cf.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_c6eaeb4e55a2666c7fa2cf3199176151cb9cb98c.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_788faab8b43856ed5c96f33f91e538056367d236.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_e3cdb369da30c93d66c4f3a57f42584d2ad15c61.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_d8aa86830841f011e925f1c3fccd6824dd3fb95f.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_ad977ec7623d9836a43e8efa813a59a19d6c7881.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_ca50506ae06d14e22a4bda7acec0f6be7da1dd7e.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_9cd161e2f2a0ec7dadde48cfd8f2b048c9476ec2.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_f9e63f53c416db9b587cbecfa46023797c3397f1.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_c0b0f4f93269a604cbd2980cecf5ac6166ad8c97.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_6dc15ff3a5b52ef1c994284945ade8226c443c07.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_eedd086652ab447a6e416fab16a96f769bfc1c61.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_0864cb868c87f14223443f9cf9b5b150e29f57c0.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_30ee00698dea8b05963267d8b3d4813637a195fe.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_a8ac93f13866c84a2f4d089f251dac6b6b748358.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_2d0a2c71bd623b3d6d96fbd129a3a8ed2fbc1a36.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_5bfcfa902423e66ea6b09c07ce0d490cae9781fc.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_8786b82e8ec790bec558192ca01751e8e8fe90bf.1920x1080.jpg?t=1572354561,https://cdn.akamai.steamstatic.com/steam/apps/342310/ss_55f7f51a5f033c34e0027b2d1bad8519592d3997.1920x1080.jpg?t=1572354561","http://cdn.akamai.steamstatic.com/steam/apps/256741400/movie_max.mp4?t=1548427857,http://cdn.akamai.steamstatic.com/steam/apps/256702064/movie_max.mp4?t=1549988349"
444470,Moor,"Dec 20, 2019",0 - 20000,0,0,6.99,0,0,"A long forgotten kingdom found inside the mountain of Moor were sealed off a long time ago, but no one really knows why. Delve deep into the mountain and discover what really happend beyond the moutain walls. Moor is a first person roguelite randomly generated dungeon crawler with pixelated graphics. Enter the mountain of Moor and delve down into an ancient kingdom and discover what happend to it. Fight monsters and bosses. Solve puzzles, unveil secrets and avoid traps to gather fine loot and level up as you delve deeper into the mountain.",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/444470/header.jpg?t=1618210054,http://playmoor.webs.com,playmoor.webs.com/contact,,True,False,False,0,,0,13,5,,6,0,Moor contains pixel-styled blood and gore as well as certain enemies that might look somewhat disturbing. The game also has an overall dark tone to it.,0,0,0,0,Fredrik,Fredrik,"Single-player,Steam Achievements","Action,Adventure,Indie","Action,Adventure,Indie,Gore,Violent,First-Person,Pixel Graphics,Retro,RPG,Rogue-like,Action-Adventure,Action RPG,Fighting,Exploration,Mystery Dungeon,Rogue-lite,Action Roguelike,3D Fighter,3D,Fantasy","https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_0db7c7f5d6e1c0c1db6a6521f797a9b1374cdf89.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_8af531c0ef8148a1421e7d031bb9214ddf107e17.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_db66f121ef86858f6db8e34ee5ea5a02fc531ad8.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_7b7e5bc797d2d5ab3ba55a1bb560294188770f49.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_85c3a25ceca868e48bcab529e43463c75282c586.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_ba4f39fc6effd96a58dbf0745ed4c2942bd4b543.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_71dc6f4f82d5c8651b0bf9ea974434ec588bcbbb.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_a4af7461b1854255faa18a08e7e5a506219599d0.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_b9f494a6a83297129fc5f658653bc1e93b895eee.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_9a5d37a12c33cc618a592e6d3d3e022db4f907f1.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_b2382eff09e67cce83931f82f05898b2ddea57b1.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_33ea5dbdc2d73fba3a0e3610bf1355749c3fdd93.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_a23550481b23a856ae9e06735894715c13d9c2f6.1920x1080.jpg?t=1618210054,https://cdn.akamai.steamstatic.com/steam/apps/444470/ss_1969db44998d751467a9330c333fcbf0c602343f.1920x1080.jpg?t=1618210054",http://cdn.akamai.steamstatic.com/steam/apps/256768909/movie_max.mp4?t=1575470333
461430,EmergeNYC,"Nov 3, 2016",100000 - 200000,39,0,24.99,0,0,"Major Additions New Wildfire Vehicles, Aircraft, Characters, Equipment and Emergencies Added to Montgomery County New Destructible Buildings that procedurally and dynamically fall apart or can be destroyed by the player New Charring and Burning Shaders on Walls, Ceilings, pillars and above windows etc Completely redone Water Stream Effects including puddles that build up on the ground and walls and dynamic splashing All vehicle handlings and sounds completely rebuilt from the ground up to be able to handle the steepest roads in Montgomery County New Engine Company 85 and Firehouse Added to Manhattan A new Interactive Tutorial in the Fire Academy Working Mirrors, Backup cameras, animated gauges in Fire Trucks New AI System for vehicles allows you to have AI Drive, setup all hoses automatically, setup the ladder, spray the deck gun, and many more other options. (Still a WIP) Over 40 new Emergencies across all maps Added Live Radio that you will hear near vehicles and will be tuned into a different frequency depending on which map you are playing on (volume adjustable in settings menu) Added Coughing, yelling and screaming sounds to advise you when you are taking damage from smoke and or fire (Putting on your mask or distancing yourself from the fire will stop this) Added a Thermal Imaging Camera to see fire, windows, doorways, and victims through dense smoke Added the Shovel tool which allows you to dig lines and remove flammable brush from the ground Completely new interiors for all Hospitals, Montgomery County Fire Stations, and Brooklyn &amp; Montgomery County Police Stations New Emergency Lighting Effects New Post processing graphics and lighting Major Changes Nozzles drop with hose when pressing E Nozzles are deployed with hose from the hose bed Completely Redone Fire System and Spread New Fire, Smoke, Steam, Embers, Heatblur, &amp; Ashes Effects also affected by random wind directions and speeds All Fire Emergencies are now random meaning they will start in different places and at different intensities each play through or may be a false alarm Completely redone all vehicle handlings Completely redone all vehicle sounds (Sirens, Horns, Engine Sounds, Doors, and Compartments) All Montgomery County Vehicles redone and given new Liveries &amp; Unique Details Massive Rework and Optimizations on Hose System (You can now left click and drag any part of the hose) to flake it out Hoses now have weight, drag, and tension affecting the players movement if the hose is charged EMS Mechanics and Systems reworked &amp; improved and made more user friendly Completely redone K12 and Chainsaw Sounds Added a new over the shoulder camera when holding the Right mouse button in Third Person Camera Added the ability to pick up items off the ground with hotkeys displayed on the toolbar Revamped the cutting mechanics with the K12 and Chainsaw on Roofs and Gates to be able to trace cuts and poke them out with a pike or a hook New Vehicles Montgomery County Cal-Fire UH-1H Inspired Firefighting helicopter LA County Firehawk Inspired Firefighting helicopter Skycrane Firefighting Helicopter Cal Fire OV-10 Bronco Inspired Firefighting Plane Fire Retardant Plane Super Scooper Hotshot Buggy New Engine 1 New Ladder 1 New Engine 2 New Tanker Brooklyn New Battalion 37 Engine 283 Engine 236 Engine 332 Engine 310 Ladder 175 Ladder 112 Tower Ladder 44 Squad 1 Manhattan Readded Squad 28 new rig New 2020 Engine 78 New 2020 Tower Ladder 57 New Engine Company 85 New 2020 Battalion 5 EMS New and Updated Fortis Ambulance NYPD New Dredge Crawler PD Car New Ford Fusion style Unmarked police car replacing the Tahoe Small Additions Added a Stamina meter to your player which is depleted by running, jumping and using tools and can be replenished by drinking from the cooler on the fire trucks using the radial menu Added a (Shift + R) option when in the drivers seat of any vehicle to respawn it back to its spawn point and reset all of its compartments, and tools Added a camera option to drive the back of the tiller by hitting 7 when in first person view while in the truck. Mirrors were added as well as an animated steering wheel Added World Trade Center memorial spotlights Readded the Old World Trade Center Fires now burnout over a long period of time if not put out Added the ability to spray from a hose line directly connected to a hydrant Added the ability to lay in Spraying glass with a high pressure stream of water will break the glass Added a radial menu option when holding a nozzle attached to a hose line to charge or shut down the line, this allows you to move around more freely when the line is shut down and recharge it when you're in position Added the ability to vault into or out of any window Added Standpipes to all buildings that needed them that didnt have them Multiplayer Additions Ability to see which players are loaded and which are still loading by holding the (Tab) key after loading into the game and seeing the hourglass or checkmark next to each player’s name All animations are now synced including use of all tools Players can all spawn there rigs at the same time once all are loaded in, no need to spawn 1 by 1 and much more! Bug Fixes Fixed not being able to stretch anymore hose after returning to the main menu and loading up a map again Fixed an issue where the radial menu would double click on its own sometimes Improved the stability of the Tiller Fixed Hazmat tent bouncing your character Fixed relay lines not being able to be connected to Standpipes Fixed the Hose pack carry animation Nozzle are deployed with the hose when connecting a hose pack to a standpipe Fixed all deck guns and Tower Ladders and the streams are redone and longer than before to allow you to reach fires further away Added slanted colliders to many stairs across all maps to make climbing stairs smoother and easier Fixed 227’s Firehouse TV Removed the delay when entering a truck to being able to turn on/off the engine Fixed Shelter roof pieces being skewed in Brooklyn Pressing F2 while in a bucket or deck gun will now remove your control from them when your character is deleted Fixed smoke from window call in Manhattan where flower pot was inside the mesh Fixed Montgomery County Garage and Shed Fire not being extinguishable Fixed missing, duplicate or misplaced mini map beacons on some emergency calls Fixed MDT Tickets that were incorrect All youtube videos can play on TVs now MUCH MUCH MORE. Multiplayer Bug Fixes Fixed Game Freezing if multiple players spawn in vehicles at once MUCH MUCH MORE.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/461430/header.jpg?t=1619220828,https://www.emergenyc.net/,https://www.emergenyc.net/forum,rafaelmfernandez@yahoo.com,True,True,False,0,,0,2269,1212,,0,3060,,377,0,377,0,FlipSwitch Games,FlipSwitch Games,"Single-player,Multi-player,Co-op,Online Co-op,Partial Controller Support","Action,Adventure,Casual,Indie,Massively Multiplayer,Racing,RPG,Simulation,Strategy,Early Access","Early Access,Simulation,Open World,Multiplayer,Action,Realistic,Strategy,Driving,RPG,Indie,Casual,Singleplayer,Adventure,Racing,First-Person,Automobile Sim,Massively Multiplayer,Third Person,Sandbox,RTS","https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_886840374610b546e896f57357e4931a9915682a.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_0151b3f37051896d4ea54df125776c280517cc94.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_c839c2567d8706dbb0888aa892d3a968cadd0179.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_a7fdee27fd79f3b0b0670fe2e0f703099fa57a35.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_d354d789698e909dea963c8b3b44a23851f6d00e.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_b0df3f4481fe24d24549d26831f66f940300d25b.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_17a951c240793b6c69b0e9baddc15ee01188fe71.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_3b94ec3d1404b8673ba958891ae904a5642a3d50.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_23b7c60a525e91cd128c9aa52c5c788126b3a130.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_7d0afbf8889b63af575a415cd68d4ca5a72d5ec1.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_c7d2645ec4f66e8b63491c1453a5bcd4b83708ef.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_583d066c4c442c1dd7637562ca95f84d4f36d493.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_1723ccb9a6463faabde0f460c0ef9828dbd29886.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_d239f6446701f1fdc54af0d21aa4e214de12f3d3.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_2be1f9c4d062c42f924b758204533841a8604871.1920x1080.jpg?t=1619220828,https://cdn.akamai.steamstatic.com/steam/apps/461430/ss_1ee1f8e17f5853c2aa939ac8bcc7178651c1e17f.1920x1080.jpg?t=1619220828","http://cdn.akamai.steamstatic.com/steam/apps/256831958/movie_max.mp4?t=1619220805,http://cdn.akamai.steamstatic.com/steam/apps/256831957/movie_max.mp4?t=1619220812,http://cdn.akamai.steamstatic.com/steam/apps/256831956/movie_max.mp4?t=1619220819"
